Type Object,Object ID (Generated),Object ID (Ground Truth),Match Score (%)
relationship,relationship--225b87c7-01bc-4112-b1d5-a698c3b5ab2a,relationship--355e17db-3709-42cc-ad6a-f22d4ad91ff7,74.0952380952381
relationship,relationship--6c6b95dc-905e-4cf9-bda1-f5f8340d91c5,relationship--e419ef43-f996-416c-ab32-c6319dd225dc,79.87301587301587
relationship,relationship--2decefdf-6e83-4542-9649-d11c10f07fa6,relationship--d39c4406-1f4e-408e-aa25-748885160a13,81.7989417989418
relationship,relationship--ae412714-5e30-4f30-a03c-17c0c676d419,relationship--a40c1a80-48c4-4d8d-a631-8e4e7b1b44d2,82.30576441102757
relationship,relationship--b7c2c286-4879-446d-a64d-ae24ca015c5c,relationship--010acad3-8a8a-4fdb-b88d-a27d65cabc0c,84.67532467532467
relationship,relationship--0b4397df-d684-4669-935e-0060aeadb257,relationship--b7b341ed-2626-4820-9a0a-c5d4b16cb40b,82.76190476190476
relationship,relationship--0f791804-6b23-492f-9707-1f93bd83d1eb,relationship--469e2b9e-5547-4f23-8db3-b90d2f292f0c,74.0952380952381
relationship,relationship--d9f26a0b-3e54-4c14-8204-f12061bc8ed7,relationship--e45b95c8-9f60-4225-b1bd-f2b09917bf03,77.74436090225564
relationship,relationship--0fd97196-676d-47cc-843d-93bba60eeb67,relationship--0061a14f-21e0-41e8-9695-7ae40eee08aa,73.49753694581281
relationship,relationship--a6cb5e18-9c62-4cd8-8824-314d76e6989a,relationship--3f7402e4-1088-4c7a-a11b-4d741fe6a8bd,82.19780219780219
relationship,relationship--6681faaa-74c0-4840-b6d8-79bf8e6ee29b,relationship--2980275f-84a7-4490-b6dd-0eb6c24d7608,89.07563025210084
relationship,relationship--f241bee6-5711-4117-9ce6-3481a90dc788,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--15ce0063-7762-43af-95a8-122a5f4c4dd1,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--c56e16fa-5974-42dd-b5bd-f715699ce549,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--6c00ece6-e0e8-49fd-8f6b-d21adcb155c5,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--ea36ac41-ea63-442a-8b18-d4c0ba79b6e5,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--f6b4fe31-ed16-4bc5-be07-344321f8939c,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--13243afb-fbf5-41cd-8fa6-713d1b776ecc,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--7adfb002-68dc-4e13-89e9-ee13aba0a402,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--5ae84099-016e-4941-8bfd-17c7f54978c8,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--5abe9ef3-728a-466c-bf1a-9f9c9f0ab106,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--c436bd8d-347c-451f-a4f6-8d2e9f7a9002,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--52739f58-3c60-40dd-91be-3bb5042e0d1b,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
relationship,relationship--10205d40-7bf7-4bf4-8999-3c3b9dbb6abe,relationship--e65aa2e5-0b24-4dfa-80be-487c3f2209ca,51.42857142857144
